language,dow_category,note
'Albanian','latin + local deities',"sun-wed latin, thu-fri local gods: enji-fire god, prende-dawn god"
'Arabic',counting from sunday 1,
'Armenian',counting from sunday 1,
'Asante', ,
'Azerbaijani',counting from sunday 1,
'Bahasa Indonesia', ,
'Bahasa Malaysia', ,
'Bangla', ,
'Bembe',counting from monday 1,
'Bokmal Norwegian',germanic deities,interested to know where this is spoken (cf norwegian) apparently norway
'Cantonese',planets,
'Creole', ,
'Crioulo', ,
'Dhivehi', ,
'Emakhuwa', ,
'English and Tongan', ,
'Greenlandic', ,
'Hindi',planets,
'I-Kiribati', ,
'Icelandic',special,
'IsiZulu', ,
'Kazakh',counting from sunday 1,
'Khmer',hindu astrology,
'Kinyarwanda only', ,
'Kirundi', ,
'Kiswahili or Swahili',counting from saturday 1,
'Kyrgyz', ,
'Lao',hindu astrology,
'local languages', ,
'Luxembourgish', ,
'major African language groups', ,
'Maltese',counting from sunday 1,
'Marshallese', ,
'Melanesian pidgin', ,
'Nauruan', ,
'Nepali',hindu astrology,
'Niuean', ,
'null', ,
'Oromo', ,
'Oshivambo languages', ,
'Palauan', ,
'Papiamento', ,
'Philippine languages', ,
'Punjabi',hindu astrology,
'Samoan', ,
'Sesotho', ,
'Setswana', ,
'Seychellois Creole', ,
'Sharchhopka', ,
'Sinhala',hindu astrology,
'Standard Arabic',counting from sunday 1,
'Standard Chinese or Mandarin',planets,
'Tajik', ,
'Tetun Prasa',counting from sunday 1,"this dialect is heavily influenced by portuguese (segunda, tersa, kuarta, kinta, sesta, sabadu, domingu)"
'Thai',hindu astrology,
'Tigrinya', ,
'Tok Pisin', ,"wikipedia seems wrong here: mande, tunde, trinde, fonde, fraide, sarere, sande – all seem like english except wed."
'Tokelauan', ,
'Turkish',counting from sunday 1,
'Turkmen', ,
'Tuvaluan', ,
'Uzbek',counting from sunday 1,
'Wallisian', ,
'Estonian',counting from monday 1,
'Hungarian',counting from monday 1,
'Bosnian',counting from monday 1,
'Bulgarian',counting from monday 1,
'Croatian',counting from monday 1,
'Czech',counting from monday 1,
'Polish',counting from monday 1,
'Russian',counting from monday 1, 
'Serbian',counting from monday 1,
'Slovak',counting from monday 1,
'Slovenian',counting from monday 1,
'Ukrainian',counting from monday 1,
'Swahili’,counting from saturday 1,
'Georgian',counting from sunday ?,
'Malay',counting from sunday 1,
'Vietnamese',counting from sunday 1,
'Afghan Persian or Dari',counting from sunday 1,
'Hebrew',counting from sunday 1,
'Latvian',counting from sunday 1,
'Lithuanian',counting from sunday 1,
'Macedonian',counting from sunday 1,
'Persian',counting from sunday 1,
'Portuguese',counting from sunday 1,
'Somali',counting from sunday 1,
'Danish',germanic deities,
'Dutch',germanic deities,
'English',germanic deities,
'Faroese',germanic deities,
'Finnish',germanic deities,
'German',germanic deities,
'Norwegian',germanic deities,
'Swedish',germanic deities,
'afrikaans',germanic deities,
'Burmese',hindu astrology,
'Castilian Spanish',latin planet gods,
'Catalan',latin planet gods,
'French',latin planet gods,
'Italian',latin planet gods,
'Romanian',latin planet gods,
'Spanish only',latin planet gods,
'Spanish',latin planet gods,
'Filipino',latin planet gods,
'Japanese',planets,
'Korean',planets,
'Mandarin Chinese',planets,
'Mandarin',planets,
'Mongolian',planets,
'Greek',planets,"maybe wrong, maybe this is about ancient greek?"
'Shona',,
